<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.MMM,15,20181106,233000,195.0000000,195.2100000,194.9200000,195.1900000,7714
US1.MMM,15,20181106,234500,195.1300000,195.2200000,194.9875000,194.9900000,5274
US1.MMM,15,20181107,000000,194.9600000,195.4900000,194.7600000,195.4100000,11404
US1.MMM,15,20181107,174500,197.1900000,197.3300000,196.5600000,196.7200000,14303
US1.MMM,15,20181107,180000,196.4700000,196.5100000,195.4100000,196.4900000,4713
US1.MMM,15,20181107,181500,196.4200000,196.9600000,195.9900000,196.9300000,11503
US1.MMM,15,20181107,183000,196.8900000,197.2100000,196.5800000,196.9900000,6696
US1.MMM,15,20181107,184500,197.0100000,197.1700000,196.6900000,196.7800000,12966
US1.MMM,15,20181107,190000,196.7800000,196.9700000,196.2800000,196.9700000,10241
US1.MMM,15,20181107,191500,197.0900000,197.3600000,196.7200000,197.2400000,8493
US1.MMM,15,20181107,193000,197.1600000,197.4400000,197.1200000,197.4100000,3733
US1.MMM,15,20181107,194500,197.4300000,197.4300000,197.1200000,197.2200000,3825
US1.MMM,15,20181107,200000,197.2700000,198.2100000,197.1600000,198.1900000,11791
US1.MMM,15,20181107,201500,198.2200000,198.3763000,197.9500000,198.3600000,5951
US1.MMM,15,20181107,203000,198.3700000,198.7300000,198.3250000,198.7300000,7383
US1.MMM,15,20181107,204500,198.7600000,198.8500000,198.2800000,198.3700000,8131
US1.MMM,15,20181107,210000,198.3800000,199.6200000,198.3800000,198.9600000,12680
US1.MMM,15,20181107,211500,198.9500000,199.1200000,198.4700000,199.0300000,6200
US1.MMM,15,20181107,213000,199.0500000,199.1900000,198.7600000,199.1200000,7590
US1.MMM,15,20181107,214500,199.0800000,199.3100000,199.0400000,199.0400000,6270
US1.MMM,15,20181107,220000,199.0600000,199.1700000,198.9900000,199.0600000,5427
US1.MMM,15,20181107,221500,199.0600000,199.9700000,199.0500000,199.8000000,7800
US1.MMM,15,20181107,223000,199.8300000,200.3800000,199.7400000,200.1700000,7123
US1.MMM,15,20181107,224500,200.1400000,200.3100000,199.9600000,200.0100000,10753
US1.MMM,15,20181107,230000,200.0800000,200.1400000,199.6300000,199.9100000,9498
US1.MMM,15,20181107,231500,199.9000000,200.4800000,199.8900000,200.4800000,8166
US1.MMM,15,20181107,233000,200.5100000,200.7200000,200.3700000,200.6900000,8542
US1.MMM,15,20181107,234500,200.6800000,200.9550000,200.6600000,200.7900000,9700
US1.MMM,15,20181108,000000,200.7600000,201.3800000,200.7000000,201.3400000,25900
US1.MMM,15,20181108,174500,201.3600000,202.2500000,201.3600000,201.6200000,16824
US1.MMM,15,20181108,180000,201.7600000,202.2200000,201.7200000,201.9100000,12974
US1.MMM,15,20181108,181500,201.9600000,202.1400000,200.9500000,200.9500000,5631
US1.MMM,15,20181108,183000,201.0900000,201.9700000,200.7300000,201.8200000,7920
US1.MMM,15,20181108,184500,201.8000000,202.5600000,201.5500000,202.1600000,4357
US1.MMM,15,20181108,190000,201.9900000,202.5700000,201.9900000,202.3400000,4935
US1.MMM,15,20181108,191500,202.1900000,202.2800000,201.8400000,201.9800000,9623
US1.MMM,15,20181108,193000,202.0450000,202.1600000,201.8500000,202.0900000,5192
US1.MMM,15,20181108,194500,202.1400000,203.2500000,202.1300000,203.2500000,12034
US1.MMM,15,20181108,200000,203.1600000,203.3500000,203.0600000,203.2200000,6800
US1.MMM,15,20181108,201500,203.3500000,203.7000000,203.3500000,203.7000000,7457
US1.MMM,15,20181108,203000,203.7400000,203.8900000,203.4000000,203.4900000,5355
US1.MMM,15,20181108,204500,203.5400000,203.8400000,203.5300000,203.8200000,4100
US1.MMM,15,20181108,210000,203.8300000,203.9200000,203.4600000,203.6800000,7790
US1.MMM,15,20181108,211500,203.7200000,203.7700000,203.4500000,203.5900000,5767
US1.MMM,15,20181108,213000,203.5000000,203.5000000,203.0200000,203.0800000,11457
US1.MMM,15,20181108,214500,203.0200000,204.0250000,202.9600000,203.9900000,6400
US1.MMM,15,20181108,220000,203.9600000,204.0100000,203.4700000,203.9200000,7032
US1.MMM,15,20181108,221500,203.9700000,204.2400000,203.5400000,203.5400000,12726
US1.MMM,15,20181108,223000,203.6000000,203.9600000,203.0300000,203.0700000,10945
US1.MMM,15,20181108,224500,203.0500000,203.0800000,202.5400000,203.0200000,12743
US1.MMM,15,20181108,230000,202.9100000,203.5600000,202.8900000,203.3900000,5995
US1.MMM,15,20181108,231500,203.3000000,203.6200000,202.9700000,203.6200000,9800
US1.MMM,15,20181108,233000,203.6400000,203.6900000,203.2200000,203.2900000,9318
US1.MMM,15,20181108,234500,203.2200000,203.5900000,203.1400000,203.5300000,12020
US1.MMM,15,20181109,000000,203.5300000,204.0700000,203.4600000,204.0700000,23865
US1.MMM,15,20181109,174500,204.0000000,204.0000000,202.0500000,202.7500000,66697
US1.MMM,15,20181109,180000,202.5900000,202.7700000,201.6500000,201.8300000,13661
US1.MMM,15,20181109,181500,201.5200000,201.5600000,200.7400000,201.2600000,8744
US1.MMM,15,20181109,183000,201.1700000,202.2700000,201.1700000,202.2700000,11562
US1.MMM,15,20181109,184500,202.2200000,202.2900000,201.7200000,201.9600000,5300
US1.MMM,15,20181109,190000,202.0100000,202.1300000,201.3800000,201.6000000,4941
US1.MMM,15,20181109,191500,201.7000000,201.7000000,200.5900000,200.8400000,6578
US1.MMM,15,20181109,193000,200.9400000,201.0500000,200.6500000,200.8750000,4865
US1.MMM,15,20181109,194500,201.0900000,201.4900000,200.9900000,201.4000000,8403
US1.MMM,15,20181109,200000,201.3000000,201.4422000,200.9800000,201.0400000,8984
US1.MMM,15,20181109,201500,200.9600000,201.0900000,200.4300000,200.4300000,8920
US1.MMM,15,20181109,203000,200.2000000,200.8500000,200.1500000,200.7800000,9000
US1.MMM,15,20181109,204500,200.7650000,201.6213000,200.7200000,201.6213000,9414
US1.MMM,15,20181109,210000,201.5200000,201.6200000,200.6700000,200.7000000,7850
US1.MMM,15,20181109,211500,200.6600000,200.8200000,200.4800000,200.6000000,4500
US1.MMM,15,20181109,213000,200.6000000,200.6600000,200.3900000,200.6500000,8327
US1.MMM,15,20181109,214500,200.6700000,200.6700000,200.3300000,200.3400000,8929
US1.MMM,15,20181109,220000,200.3300000,200.4200000,200.1400000,200.2400000,5976
US1.MMM,15,20181109,221500,200.2300000,200.5000000,199.9500000,199.9900000,10991
US1.MMM,15,20181109,223000,200.0500000,200.1000000,199.7300000,200.0000000,6547
US1.MMM,15,20181109,224500,199.9500000,200.5000000,199.9200000,200.3400000,6481
US1.MMM,15,20181109,230000,200.3600000,200.7500000,200.1600000,200.4500000,7100
US1.MMM,15,20181109,231500,200.3700000,201.0000000,200.3100000,200.9500000,5750
US1.MMM,15,20181109,233000,201.0400000,201.8400000,200.9800000,201.5800000,11177
US1.MMM,15,20181109,234500,201.5900000,201.8200000,201.3300000,201.7500000,11120
US1.MMM,15,20181110,000000,201.7700000,201.8300000,201.1200000,201.1700000,13700
US1.MMM,15,20181112,174500,200.4100000,200.6700000,199.6900000,200.6100000,14429
US1.MMM,15,20181112,180000,200.3200000,200.3200000,199.4400000,199.5616000,21116
US1.MMM,15,20181112,181500,199.5400000,200.4100000,198.8900000,199.6200000,6301
US1.MMM,15,20181112,183000,199.7100000,200.2800000,199.5700000,199.7600000,8777
US1.MMM,15,20181112,184500,199.7400000,199.7400000,198.9700000,199.1850000,8400
US1.MMM,15,20181112,190000,199.1800000,199.5900000,199.0600000,199.5600000,5924
US1.MMM,15,20181112,191500,199.5600000,200.0300000,199.3300000,199.3300000,4505
US1.MMM,15,20181112,193000,199.2500000,199.2500000,198.7600000,198.7600000,12944
US1.MMM,15,20181112,194500,198.7000000,199.0700000,198.5400000,198.6500000,9661
US1.MMM,15,20181112,200000,198.5300000,198.6800000,198.0300000,198.3500000,9601
US1.MMM,15,20181112,201500,198.4300000,199.0100000,198.1500000,198.1500000,8622
US1.MMM,15,20181112,203000,198.1500000,198.5100000,197.8400000,197.9400000,10476
US1.MMM,15,20181112,204500,197.7100000,198.0200000,197.6000000,197.9700000,5200
US1.MMM,15,20181112,210000,197.8900000,198.0600000,197.1500000,197.1500000,7489
US1.MMM,15,20181112,211500,197.2900000,197.5200000,197.0250000,197.0250000,8431
US1.MMM,15,20181112,213000,197.0500000,197.8100000,197.0400000,197.6800000,10678
US1.MMM,15,20181112,214500,197.7000000,198.0600000,197.7000000,197.8700000,8525
US1.MMM,15,20181112,220000,197.8500000,198.6000000,197.5400000,198.2600000,16472
US1.MMM,15,20181112,221500,198.2700000,198.6800000,198.1900000,198.4200000,8875
US1.MMM,15,20181112,223000,198.4400000,198.8400000,198.1000000,198.1600000,7816
US1.MMM,15,20181112,224500,198.2200000,198.2900000,197.7000000,198.0600000,10715
US1.MMM,15,20181112,230000,198.2700000,198.6500000,197.7400000,197.7400000,12479
US1.MMM,15,20181112,231500,197.6200000,197.9600000,197.2200000,197.7000000,9880
US1.MMM,15,20181112,233000,197.6600000,198.3800000,197.4200000,198.2300000,7400
US1.MMM,15,20181112,234500,198.2100000,198.2300000,197.5200000,197.6500000,20390
US1.MMM,15,20181113,000000,197.6300000,197.8500000,196.5400000,197.0700000,32485
US1.MMM,15,20181113,174500,197.5200000,198.5400000,197.1700000,198.1400000,33607
US1.MMM,15,20181113,180000,198.2200000,198.5000000,197.8600000,198.1300000,13668
US1.MMM,15,20181113,181500,198.0000000,198.8300000,197.6900000,198.8200000,5366
US1.MMM,15,20181113,183000,198.7400000,198.9800000,197.4400000,197.4400000,4700
US1.MMM,15,20181113,184500,197.4600000,198.9100000,197.4600000,198.6050000,7363
US1.MMM,15,20181113,190000,198.6500000,199.7300000,198.6200000,199.5300000,13118
US1.MMM,15,20181113,191500,199.6200000,200.5400000,199.6200000,200.1300000,5802
US1.MMM,15,20181113,193000,200.1800000,200.8200000,199.7700000,200.1800000,6221
US1.MMM,15,20181113,194500,200.1500000,200.1500000,199.5300000,199.7800000,4576
US1.MMM,15,20181113,200000,199.7800000,200.2500000,199.7100000,200.1800000,14696
US1.MMM,15,20181113,201500,200.2200000,200.4400000,199.5150000,199.6800000,11595
US1.MMM,15,20181113,203000,199.9800000,200.0900000,199.7000000,199.8400000,6372
US1.MMM,15,20181113,204500,199.8000000,200.0700000,199.1000000,199.3100000,7476
US1.MMM,15,20181113,210000,199.3000000,199.4000000,198.8000000,199.0350000,11038
US1.MMM,15,20181113,211500,199.1100000,199.3200000,198.0000000,198.0100000,7191
US1.MMM,15,20181113,213000,198.1300000,198.8324000,198.1300000,198.6000000,8494
US1.MMM,15,20181113,214500,198.5100000,198.8100000,198.3600000,198.5100000,9571
US1.MMM,15,20181113,220000,198.4900000,198.9100000,198.4000000,198.6400000,7110
US1.MMM,15,20181113,221500,198.6750000,198.8600000,198.2400000,198.2800000,8098
US1.MMM,15,20181113,223000,197.8500000,197.8500000,197.1600000,197.7800000,7206
US1.MMM,15,20181113,224500,197.7800000,198.4000000,197.2900000,197.3800000,6029
US1.MMM,15,20181113,230000,197.5100000,198.3900000,197.5000000,198.1800000,7324
US1.MMM,15,20181113,231500,197.9200000,198.7500000,197.9200000,198.1300000,7127
US1.MMM,15,20181113,233000,198.1600000,198.3700000,197.6100000,198.2600000,10758
US1.MMM,15,20181113,234500,198.1400000,198.5400000,197.8500000,198.3400000,6531
US1.MMM,15,20181114,000000,198.4000000,198.7800000,198.3600000,198.4500000,36008
US1.MMM,15,20181114,174500,200.8000000,201.0400000,199.5000000,199.8100000,47541
US1.MMM,15,20181114,180000,199.7200000,200.0600000,199.2400000,199.4300000,11775
US1.MMM,15,20181114,181500,199.4000000,199.6300000,198.2800000,198.5500000,20110
US1.MMM,15,20181114,183000,198.5000000,198.9100000,197.9600000,198.1600000,9828
US1.MMM,15,20181114,184500,198.2000000,198.4600000,197.7700000,197.9800000,11868
US1.MMM,15,20181114,190000,197.9400000,198.2300000,196.3100000,196.6300000,24523
US1.MMM,15,20181114,191500,196.6750000,198.2000000,196.5800000,198.2000000,13873
US1.MMM,15,20181114,193000,198.1500000,198.1500000,197.1300000,197.2400000,5000
US1.MMM,15,20181114,194500,197.3500000,197.4700000,196.6400000,196.8600000,5000
US1.MMM,15,20181114,200000,196.8400000,197.8200000,196.5800000,197.5200000,8423
US1.MMM,15,20181114,201500,197.6200000,197.7600000,196.9700000,197.0400000,5301
US1.MMM,15,20181114,203000,197.1700000,198.1100000,197.1700000,198.0100000,3500
US1.MMM,15,20181114,204500,197.9300000,198.0000000,196.9400000,197.3600000,7500
US1.MMM,15,20181114,210000,197.3200000,197.9000000,197.2700000,197.3500000,6700
US1.MMM,15,20181114,211500,197.4800000,197.6100000,196.9500000,197.2300000,7851
US1.MMM,15,20181114,213000,197.2800000,197.8300000,197.2300000,197.4200000,6548
US1.MMM,15,20181114,214500,197.3800000,197.5000000,196.3700000,196.3700000,11181
US1.MMM,15,20181114,220000,196.4600000,196.9200000,196.4500000,196.8800000,6700
US1.MMM,15,20181114,221500,196.8000000,197.1700000,196.3300000,197.0600000,8800
US1.MMM,15,20181114,223000,197.2700000,197.9900000,197.2700000,197.6200000,6278
US1.MMM,15,20181114,224500,197.6000000,198.1100000,197.5400000,197.9100000,10500
US1.MMM,15,20181114,230000,197.9100000,199.1000000,197.8000000,199.1000000,7600
US1.MMM,15,20181114,231500,199.0400000,199.2700000,198.8400000,199.0300000,7902
US1.MMM,15,20181114,233000,199.0100000,199.2150000,198.4100000,198.5500000,7809
US1.MMM,15,20181114,234500,198.4700000,198.6100000,198.1000000,198.2500000,9847
US1.MMM,15,20181115,000000,198.2000000,198.5000000,197.5800000,198.0100000,13041
US1.MMM,15,20181115,174500,197.7300000,198.7700000,196.8200000,197.8900000,16151
US1.MMM,15,20181115,180000,198.0800000,199.3200000,197.9900000,198.4200000,40046
US1.MMM,15,20181115,181500,198.6200000,199.2900000,197.5500000,197.8400000,4145
US1.MMM,15,20181115,183000,197.9400000,197.9400000,197.1800000,197.3300000,9974
US1.MMM,15,20181115,184500,197.1900000,197.3500000,196.4300000,196.4300000,5218
US1.MMM,15,20181115,190000,196.6400000,197.4000000,196.4400000,196.4900000,5038
US1.MMM,15,20181115,191500,196.4800000,197.9100000,196.2600000,197.9100000,7200
US1.MMM,15,20181115,193000,197.6700000,198.2900000,197.5000000,198.1200000,10566
US1.MMM,15,20181115,194500,198.1700000,199.0500000,198.0200000,198.4900000,7400
US1.MMM,15,20181115,200000,198.5800000,199.3500000,198.4800000,199.2900000,7225
US1.MMM,15,20181115,201500,199.6100000,199.7900000,198.9100000,199.0500000,8671
US1.MMM,15,20181115,203000,198.8900000,199.6600000,198.8900000,199.6600000,4000
US1.MMM,15,20181115,204500,199.5800000,199.5900000,199.1150000,199.2200000,11802
US1.MMM,15,20181115,210000,199.2900000,199.5500000,198.7500000,198.7500000,4961
US1.MMM,15,20181115,211500,198.7500000,198.8000000,197.8600000,198.2950000,7010
US1.MMM,15,20181115,213000,198.3999000,200.7600000,198.1600000,200.6300000,14404
US1.MMM,15,20181115,214500,200.7400000,201.5700000,200.4610000,201.0000000,11300
US1.MMM,15,20181115,220000,200.9800000,201.6800000,200.5400000,201.4100000,5991
US1.MMM,15,20181115,221500,201.5600000,202.4400000,201.3900000,202.4400000,11057
US1.MMM,15,20181115,223000,202.4500000,203.7200000,202.3000000,203.7200000,13225
US1.MMM,15,20181115,224500,203.6800000,204.2100000,203.4500000,203.7200000,14203
US1.MMM,15,20181115,230000,203.6900000,204.2200000,203.5500000,204.1100000,12203
US1.MMM,15,20181115,231500,204.1700000,204.4400000,203.1200000,204.4400000,16309
US1.MMM,15,20181115,233000,204.5100000,204.5100000,203.6200000,203.8900000,12200
US1.MMM,15,20181115,234500,203.8900000,204.6100000,203.8600000,204.4800000,16405
US1.MMM,15,20181116,000000,204.4500000,205.0900000,204.1000000,205.0200000,25497
US1.MMM,15,20181116,174500,203.5000000,204.8700000,203.5000000,204.8700000,7605
US1.MMM,15,20181116,180000,204.9000000,205.4600000,204.3000000,205.3300000,9100
US1.MMM,15,20181116,181500,205.4200000,205.5500000,204.5500000,204.9500000,5325
US1.MMM,15,20181116,183000,205.0000000,205.5000000,204.5200000,205.3500000,12929
US1.MMM,15,20181116,184500,205.2900000,206.2850000,205.2900000,205.7500000,21999
US1.MMM,15,20181116,190000,205.9400000,206.0800000,205.3150000,205.8100000,6807
US1.MMM,15,20181116,191500,205.8500000,205.9625000,205.3400000,205.4400000,8946
US1.MMM,15,20181116,193000,205.5300000,205.7500000,205.3400000,205.5200000,9197
US1.MMM,15,20181116,194500,205.5800000,205.5800000,205.0400000,205.3400000,8630
US1.MMM,15,20181116,200000,205.3800000,205.9200000,204.9600000,205.8800000,14245
US1.MMM,15,20181116,201500,205.8900000,206.7099000,205.6300000,206.6500000,9015
US1.MMM,15,20181116,203000,206.7100000,206.7500000,206.1100000,206.1100000,12393
US1.MMM,15,20181116,204500,206.1800000,208.0200000,206.1800000,207.5600000,6100
US1.MMM,15,20181116,210000,207.6800000,208.0700000,207.5000000,208.0300000,4919
US1.MMM,15,20181116,211500,208.0700000,208.2600000,206.7500000,207.3100000,8739
US1.MMM,15,20181116,213000,207.1900000,207.2700000,206.8600000,207.1500000,10008
US1.MMM,15,20181116,214500,207.2000000,207.3700000,206.6200000,207.0100000,10928
US1.MMM,15,20181116,220000,207.0100000,207.7400000,206.8700000,207.7400000,18996
US1.MMM,15,20181116,221500,207.9400000,208.5600000,207.9400000,208.3000000,14521
US1.MMM,15,20181116,223000,208.1400000,209.0500000,208.0400000,208.9800000,19683
US1.MMM,15,20181116,224500,208.9200000,209.2900000,208.8600000,209.1200000,11936
US1.MMM,15,20181116,230000,209.1300000,209.4300000,208.9200000,209.0500000,14031
US1.MMM,15,20181116,231500,209.1200000,209.4600000,208.8900000,209.4100000,9308
US1.MMM,15,20181116,233000,209.5200000,209.7000000,209.3300000,209.3800000,6715
US1.MMM,15,20181116,234500,209.3200000,209.6400000,208.9700000,209.4300000,13387
US1.MMM,15,20181117,000000,209.4500000,209.5400000,208.9100000,209.1000000,24370
US1.MMM,15,20181119,174500,207.8300000,207.8300000,206.6250000,207.4200000,8800
US1.MMM,15,20181119,180000,207.3400000,207.7600000,206.4400000,207.2300000,6645
US1.MMM,15,20181119,181500,207.0500000,207.5500000,206.5850000,206.8100000,8302
US1.MMM,15,20181119,183000,206.7200000,207.3500000,206.3800000,206.4850000,9600
US1.MMM,15,20181119,184500,206.3600000,206.8700000,205.7600000,206.2600000,5602
US1.MMM,15,20181119,190000,206.5300000,207.1000000,206.0600000,207.1000000,10802
US1.MMM,15,20181119,191500,207.0300000,207.3100000,206.7300000,206.7400000,7381
US1.MMM,15,20181119,193000,206.7400000,207.1500000,206.7300000,206.9400000,5405
US1.MMM,15,20181119,194500,206.8500000,207.1700000,206.1600000,206.2800000,6400
US1.MMM,15,20181119,200000,206.2600000,206.4700000,205.5200000,205.6800000,13454
US1.MMM,15,20181119,201500,205.6400000,205.6400000,204.6100000,205.0000000,7028
US1.MMM,15,20181119,203000,205.1000000,205.2400000,204.7400000,204.9200000,14144
US1.MMM,15,20181119,204500,204.8400000,205.5500000,204.5000000,205.4900000,6308
US1.MMM,15,20181119,210000,205.4400000,205.4700000,204.7700000,205.1500000,3800
US1.MMM,15,20181119,211500,205.1400000,205.3700000,204.7900000,205.3000000,28741
US1.MMM,15,20181119,213000,205.0500000,205.4000000,204.8600000,204.9200000,6381
US1.MMM,15,20181119,214500,204.8800000,205.5000000,204.6400000,205.3700000,8462
US1.MMM,15,20181119,220000,205.4400000,205.4700000,204.9300000,205.4200000,6414
